group	x	y
4419	-8.55	21
4419	-9	20.55
4419	-9.45	21
4420	-9.45	22
4420	-9	22.45
4420	-8.55	22
4420	-9	21.55
4420	-9.45	22
4421	-9.45	23
4421	-9	23.45
4421	-8.55	23
4421	-9	22.55
4421	-9.45	23
4422	-9.45	24
4422	-9	24.45
4422	-8.55	24
4422	-9	23.55
4422	-9.45	24
4423	-9.45	25
4423	-9	25.45
4423	-8.55	25
4423	-9	24.55
4423	-9.45	25
4424	-9.45	26
4424	-9	26.45
4424	-8.55	26
4424	-9	25.55
4424	-9.45	26
4425	-9.45	27
4425	-9	27.45
4425	-8.55	27
4425	-9	26.55
4425	-9.45	27
4426	-9.45	28
4426	-9	28.45
4426	-8.55	28
4426	-9	27.55
4426	-9.45	28
4427	-9.45	29
4427	-9	29.45
4427	-8.55	29
4427	-9	28.55
4427	-9.45	29
4428	-9.45	3
4428	-9	3.45
4428	-8.55	3
4428	-9	2.55
4428	-9.45	3
4429	-9.45	30
4429	-9	30.45
4429	-8.55	30
4429	-9	29.55
4429	-9.45	30
4430	-9.45	31
4430	-9	31.45
4430	-8.55	31
4430	-9	30.55
4430	-9.45	31
4431	-9.45	32
4431	-9	32.45
4431	-8.55	32
4431	-9	31.55
4431	-9.45	32
4432	-9.45	33
4432	-9	33.45
4432	-8.55	33
4432	-9	32.55
4432	-9.45	33
4433	-9.45	34
4433	-9	34.45
4433	-8.55	34
4433	-9	33.55
4433	-9.45	34
4434	-9.45	35
4434	-9	35.45
4434	-8.55	35
4434	-9	34.55
4434	-9.45	35
4435	-9.45	36
4435	-9	36.45
4435	-8.55	36
4435	-9	35.55
4435	-9.45	36
4436	-9.45	37
4436	-9	37.45
4436	-8.55	37
4436	-9	36.55
4436	-9.45	37
4437	-9.45	38
4437	-9	38.45
4437	-8.55	38
4437	-9	37.55
4437	-9.45	38
4438	-9.45	39
4438	-9	39.45
4438	-8.55	39
4438	-9	38.55
4438	-9.45	39
4439	-9.45	4
4439	-9	4.45
4439	-8.55	4
4439	-9	3.55
4439	-9.45	4
4440	-9.45	40
4440	-9	40.45
4440	-8.55	40
4440	-9	39.55
4440	-9.45	40
4441	-9.45	41
4441	-9	41.45
4441	-8.55	41
4441	-9	40.55
4441	-9.45	41
4442	-9.45	42
4442	-9	42.45
4442	-8.55	42
4442	-9	41.55
4442	-9.45	42
4443	-9.45	43
4443	-9	43.45
4443	-8.55	43
4443	-9	42.55
4443	-9.45	43
4444	-9.45	44
4444	-9	44.45
4444	-8.55	44
4444	-9	43.55
4444	-9.45	44
4445	-9.45	45
4445	-9	45.45
4445	-8.55	45
4445	-9	44.55
4445	-9.45	45
4446	-9.45	46
4446	-9	46.45
4446	-8.55	46
4446	-9	45.55
4446	-9.45	46
4447	-9.45	47
4447	-9	47.45
4447	-8.55	47
4447	-9	46.55
4447	-9.45	47
4448	-9.45	48
4448	-9	48.45
4448	-8.55	48
4448	-9	47.55
4448	-9.45	48
4449	-9.45	49
4449	-9	49.45
4449	-8.55	49
4449	-9	48.55
4449	-9.45	49
4450	-9.45	5
4450	-9	5.45
4450	-8.55	5
4450	-9	4.55
4450	-9.45	5
4451	-9.45	6
4451	-9	6.45
4451	-8.55	6
4451	-9	5.55
4451	-9.45	6
4452	-9.45	7
4452	-9	7.45
4452	-8.55	7
4452	-9	6.55
4452	-9.45	7
4453	-9.45	8
4453	-9	8.45
4453	-8.55	8
4453	-9	7.55
4453	-9.45	8
4454	-9.45	9
4454	-9	9.45
4454	-8.55	9
4454	-9	8.55
4454	-9.45	9
4455	-9.95	-0.5
4455	-9.5	-0.05
4455	-9.05	-0.5
4455	-9.5	-0.95
4455	-9.95	-0.5
4456	-9.95	0.5
4456	-9.5	0.95
4456	-9.05	0.5
4456	-9.5	0.05
4456	-9.95	0.5
4457	-9.95	1.5
4457	-9.5	1.95
4457	-9.05	1.5
4457	-9.5	1.05
4457	-9.95	1.5
4458	-9.95	10.5
4458	-9.5	10.95
4458	-9.05	10.5
4458	-9.5	10.05
4458	-9.95	10.5
4459	-9.95	11.5
4459	-9.5	11.95
4459	-9.05	11.5
4459	-9.5	11.05
4459	-9.95	11.5
4460	-9.95	12.5
4460	-9.5	12.95
4460	-9.05	12.5
4460	-9.5	12.05
4460	-9.95	12.5
4461	-9.95	13.5
4461	-9.5	13.95
4461	-9.05	13.5
4461	-9.5	13.05
4461	-9.95	13.5
4462	-9.95	14.5
4462	-9.5	14.95
4462	-9.05	14.5
4462	-9.5	14.05
4462	-9.95	14.5
4463	-9.95	15.5
4463	-9.5	15.95
4463	-9.05	15.5
4463	-9.5	15.05
4463	-9.95	15.5
4464	-9.95	16.5
4464	-9.5	16.95
4464	-9.05	16.5
4464	-9.5	16.05
4464	-9.95	16.5
4465	-9.95	17.5
4465	-9.5	17.95
4465	-9.05	17.5
4465	-9.5	17.05
4465	-9.95	17.5
4466	-9.95	18.5
4466	-9.5	18.95
4466	-9.05	18.5
4466	-9.5	18.05
4466	-9.95	18.5
4467	-9.95	19.5
4467	-9.5	19.95
4467	-9.05	19.5
4467	-9.5	19.05
4467	-9.95	19.5
4468	-9.95	2.5
4468	-9.5	2.95
4468	-9.05	2.5
4468	-9.5	2.05
4468	-9.95	2.5
4469	-9.95	20.5
4469	-9.5	20.95
4469	-9.05	20.5
4469	-9.5	20.05
4469	-9.95	20.5
4470	-9.95	21.5
4470	-9.5	21.95
4470	-9.05	21.5
4470	-9.5	21.05
4470	-9.95	21.5
4471	-9.95	22.5
4471	-9.5	22.95
4471	-9.05	22.5
4471	-9.5	22.05
4471	-9.95	22.5
4472	-9.95	23.5
4472	-9.5	23.95
4472	-9.05	23.5
4472	-9.5	23.05
4472	-9.95	23.5
4473	-9.95	24.5
4473	-9.5	24.95
4473	-9.05	24.5
4473	-9.5	24.05
4473	-9.95	24.5
4474	-9.95	25.5
4474	-9.5	25.95
4474	-9.05	25.5
4474	-9.5	25.05
4474	-9.95	25.5
4475	-9.95	26.5
4475	-9.5	26.95
4475	-9.05	26.5
4475	-9.5	26.05
4475	-9.95	26.5
4476	-9.95	27.5
4476	-9.5	27.95
4476	-9.05	27.5
4476	-9.5	27.05
4476	-9.95	27.5
4477	-9.95	28.5
4477	-9.5	28.95
4477	-9.05	28.5
4477	-9.5	28.05
4477	-9.95	28.5
4478	-9.95	29.5
4478	-9.5	29.95
4478	-9.05	29.5
4478	-9.5	29.05
4478	-9.95	29.5
4479	-9.95	3.5
4479	-9.5	3.95
4479	-9.05	3.5
4479	-9.5	3.05
4479	-9.95	3.5
4480	-9.95	30.5
4480	-9.5	30.95
4480	-9.05	30.5
4480	-9.5	30.05
4480	-9.95	30.5
4481	-9.95	31.5
4481	-9.5	31.95
4481	-9.05	31.5
4481	-9.5	31.05
4481	-9.95	31.5
4482	-9.95	32.5
4482	-9.5	32.95
4482	-9.05	32.5
4482	-9.5	32.05
4482	-9.95	32.5
4483	-9.95	33.5
4483	-9.5	33.95
4483	-9.05	33.5
4483	-9.5	33.05
4483	-9.95	33.5
4484	-9.95	34.5
4484	-9.5	34.95
4484	-9.05	34.5
4484	-9.5	34.05
4484	-9.95	34.5
4485	-9.95	35.5
4485	-9.5	35.95
4485	-9.05	35.5
4485	-9.5	35.05
4485	-9.95	35.5
4486	-9.95	36.5
4486	-9.5	36.95
4486	-9.05	36.5
4486	-9.5	36.05
4486	-9.95	36.5
4487	-9.95	37.5
4487	-9.5	37.95
4487	-9.05	37.5
4487	-9.5	37.05
4487	-9.95	37.5
4488	-9.95	38.5
4488	-9.5	38.95
4488	-9.05	38.5
4488	-9.5	38.05
4488	-9.95	38.5
4489	-9.95	39.5
4489	-9.5	39.95
4489	-9.05	39.5
4489	-9.5	39.05
4489	-9.95	39.5
4490	-9.95	4.5
4490	-9.5	4.95
4490	-9.05	4.5
4490	-9.5	4.05
4490	-9.95	4.5
4491	-9.95	40.5
4491	-9.5	40.95
4491	-9.05	40.5
4491	-9.5	40.05
4491	-9.95	40.5
4492	-9.95	41.5
4492	-9.5	41.95
4492	-9.05	41.5
4492	-9.5	41.05
4492	-9.95	41.5
4493	-9.95	42.5
4493	-9.5	42.95
4493	-9.05	42.5
4493	-9.5	42.05
4493	-9.95	42.5
4494	-9.95	43.5
4494	-9.5	43.95
4494	-9.05	43.5
4494	-9.5	43.05
4494	-9.95	43.5
4495	-9.95	44.5
4495	-9.5	44.95
4495	-9.05	44.5
4495	-9.5	44.05
4495	-9.95	44.5
4496	-9.95	45.5
4496	-9.5	45.95
4496	-9.05	45.5
4496	-9.5	45.05
4496	-9.95	45.5
4497	-9.95	46.5
4497	-9.5	46.95
4497	-9.05	46.5
4497	-9.5	46.05
4497	-9.95	46.5
4498	-9.95	47.5
4498	-9.5	47.95
4498	-9.05	47.5
4498	-9.5	47.05
4498	-9.95	47.5
4499	-9.95	48.5
4499	-9.5	48.95
4499	-9.05	48.5
4499	-9.5	48.05
4499	-9.95	48.5
4500	-9.95	5.5
4500	-9.5	5.95
4500	-9.05	5.5
4500	-9.5	5.05
4500	-9.95	5.5
4501	-9.95	6.5
4501	-9.5	6.95
4501	-9.05	6.5
4501	-9.5	6.05
4501	-9.95	6.5
4502	-9.95	7.5
4502	-9.5	7.95
4502	-9.05	7.5
4502	-9.5	7.05
4502	-9.95	7.5
4503	-9.95	8.5
4503	-9.5	8.95
4503	-9.05	8.5
4503	-9.5	8.05
4503	-9.95	8.5
4504	-9.95	9.5
4504	-9.5	9.95
4504	-9.05	9.5
4504	-9.5	9.05
4504	-9.95	9.5
4505	-0.45	0
4505	0	0.45
4505	0.45	0
4505	0	-0.45
4505	-0.45	0
4506	-0.45	1
4506	0	1.45
4506	0.45	1
4506	0	0.55
4506	-0.45	1
4507	-0.45	10
4507	0	10.45
4507	0.45	10
4507	0	9.55
4507	-0.45	10
4508	-0.45	11
4508	0	11.45
4508	0.45	11
4508	0	10.55
4508	-0.45	11
4509	-0.45	12
4509	0	12.45
4509	0.45	12
4509	0	11.55
4509	-0.45	12
4510	-0.45	13
4510	0	13.45
4510	0.45	13
4510	0	12.55
4510	-0.45	13
4511	-0.45	14
4511	0	14.45
4511	0.45	14
4511	0	13.55
4511	-0.45	14
4512	-0.45	15
4512	0	15.45
4512	0.45	15
4512	0	14.55
4512	-0.45	15
4513	-0.45	16
4513	0	16.45
4513	0.45	16
4513	0	15.55
4513	-0.45	16
4514	-0.45	17
4514	0	17.45
4514	0.45	17
4514	0	16.55
4514	-0.45	17
4515	-0.45	18
4515	0	18.45
4515	0.45	18
4515	0	17.55
4515	-0.45	18
4516	-0.45	19
4516	0	19.45
4516	0.45	19
4516	0	18.55
4516	-0.45	19
4517	-0.45	2
4517	0	2.45
4517	0.45	2
4517	0	1.55
4517	-0.45	2
4518	-0.45	20
4518	0	20.45
4518	0.45	20
4518	0	19.55
4518	-0.45	20
4519	-0.45	21
4519	0	21.45
4519	0.45	21
4519	0	20.55
4519	-0.45	21
4520	-0.45	22
4520	0	22.45
4520	0.45	22
4520	0	21.55
4520	-0.45	22
4521	-0.45	23
4521	0	23.45
4521	0.45	23
4521	0	22.55
4521	-0.45	23
4522	-0.45	24
4522	0	24.45
4522	0.45	24
4522	0	23.55
4522	-0.45	24
4523	-0.45	25
4523	0	25.45
4523	0.45	25
4523	0	24.55
4523	-0.45	25
4524	-0.45	26
4524	0	26.45
4524	0.45	26
4524	0	25.55
4524	-0.45	26
4525	-0.45	27
4525	0	27.45
4525	0.45	27
4525	0	26.55
4525	-0.45	27
4526	-0.45	28
4526	0	28.45
4526	0.45	28
4526	0	27.55
4526	-0.45	28
4527	-0.45	29
4527	0	29.45
4527	0.45	29
4527	0	28.55
4527	-0.45	29
4528	-0.45	3
4528	0	3.45
4528	0.45	3
4528	0	2.55
4528	-0.45	3
4529	-0.45	30
4529	0	30.45
4529	0.45	30
4529	0	29.55
4529	-0.45	30
4530	-0.45	31
4530	0	31.45
4530	0.45	31
4530	0	30.55
4530	-0.45	31
4531	-0.45	32
4531	0	32.45
4531	0.45	32
4531	0	31.55
4531	-0.45	32
4532	-0.45	33
4532	0	33.45
4532	0.45	33
4532	0	32.55
4532	-0.45	33
4533	-0.45	34
4533	0	34.45
4533	0.45	34
4533	0	33.55
4533	-0.45	34
4534	-0.45	35
4534	0	35.45
4534	0.45	35
4534	0	34.55
4534	-0.45	35
4535	-0.45	36
4535	0	36.45
4535	0.45	36
4535	0	35.55
4535	-0.45	36
4536	-0.45	37
4536	0	37.45
4536	0.45	37
4536	0	36.55
4536	-0.45	37
4537	-0.45	38
4537	0	38.45
4537	0.45	38
4537	0	37.55
4537	-0.45	38
4538	-0.45	39
4538	0	39.45
4538	0.45	39
4538	0	38.55
4538	-0.45	39
4539	-0.45	4
4539	0	4.45
4539	0.45	4
4539	0	3.55
4539	-0.45	4
4540	-0.45	40
4540	0	40.45
4540	0.45	40
4540	0	39.55
4540	-0.45	40
4541	-0.45	41
4541	0	41.45
4541	0.45	41
4541	0	40.55
4541	-0.45	41
4542	-0.45	42
4542	0	42.45
4542	0.45	42
4542	0	41.55
4542	-0.45	42
4543	-0.45	43
4543	0	43.45
4543	0.45	43
4543	0	42.55
4543	-0.45	43
4544	-0.45	44
4544	0	44.45
4544	0.45	44
4544	0	43.55
4544	-0.45	44
4545	-0.45	45
4545	0	45.45
4545	0.45	45
4545	0	44.55
4545	-0.45	45
4546	-0.45	46
4546	0	46.45
4546	0.45	46
4546	0	45.55
4546	-0.45	46
4547	-0.45	47
4547	0	47.45
4547	0.45	47
4547	0	46.55
4547	-0.45	47
4548	-0.45	48
4548	0	48.45
4548	0.45	48
4548	0	47.55
4548	-0.45	48
4549	-0.45	49
4549	0	49.45
4549	0.45	49
4549	0	48.55
4549	-0.45	49
4550	-0.45	5
4550	0	5.45
4550	0.45	5
4550	0	4.55
4550	-0.45	5
4551	-0.45	6
4551	0	6.45
4551	0.45	6
4551	0	5.55
4551	-0.45	6
4552	-0.45	7
4552	0	7.45
4552	0.45	7
4552	0	6.55
4552	-0.45	7
4553	-0.45	8
4553	0	8.45
4553	0.45	8
4553	0	7.55
4553	-0.45	8
4554	-0.45	9
4554	0	9.45
4554	0.45	9
4554	0	8.55
4554	-0.45	9
4555	0.05	-0.5
4555	0.5	-0.05
4555	0.95	-0.5
4555	0.5	-0.95
4555	0.05	-0.5
4556	0.05	0.5
4556	0.5	0.95
4556	0.95	0.5
4556	0.5	0.05
4556	0.05	0.5
4557	0.05	1.5
4557	0.5	1.95
4557	0.95	1.5
4557	0.5	1.05
4557	0.05	1.5
4558	0.05	10.5
4558	0.5	10.95
4558	0.95	10.5
4558	0.5	10.05
4558	0.05	10.5
4559	0.05	11.5
4559	0.5	11.95
4559	0.95	11.5
4559	0.5	11.05
4559	0.05	11.5
4560	0.05	12.5
4560	0.5	12.95
4560	0.95	12.5
4560	0.5	12.05
4560	0.05	12.5
4561	0.05	13.5
4561	0.5	13.95
4561	0.95	13.5
4561	0.5	13.05
4561	0.05	13.5
4562	0.05	14.5
4562	0.5	14.95
4562	0.95	14.5
4562	0.5	14.05
4562	0.05	14.5
4563	0.05	15.5
4563	0.5	15.95
4563	0.95	15.5
4563	0.5	15.05
4563	0.05	15.5
4564	0.05	16.5
4564	0.5	16.95
4564	0.95	16.5
4564	0.5	16.05
4564	0.05	16.5
4565	0.05	17.5
4565	0.5	17.95
4565	0.95	17.5
4565	0.5	17.05
4565	0.05	17.5
4566	0.05	18.5
4566	0.5	18.95
4566	0.95	18.5
4566	0.5	18.05
4566	0.05	18.5
4567	0.05	19.5
4567	0.5	19.95
4567	0.95	19.5
4567	0.5	19.05
4567	0.05	19.5
4568	0.05	2.5
4568	0.5	2.95
4568	0.95	2.5
4568	0.5	2.05
4568	0.05	2.5
4569	0.05	20.5
4569	0.5	20.95
4569	0.95	20.5
4569	0.5	20.05
4569	0.05	20.5
4570	0.05	21.5
4570	0.5	21.95
4570	0.95	21.5
4570	0.5	21.05
4570	0.05	21.5
4571	0.05	22.5
4571	0.5	22.95
4571	0.95	22.5
4571	0.5	22.05
4571	0.05	22.5
4572	0.05	23.5
4572	0.5	23.95
4572	0.95	23.5
4572	0.5	23.05
4572	0.05	23.5
4573	0.05	24.5
4573	0.5	24.95
4573	0.95	24.5
4573	0.5	24.05
4573	0.05	24.5
4574	0.05	25.5
4574	0.5	25.95
4574	0.95	25.5
4574	0.5	25.05
4574	0.05	25.5
4575	0.05	26.5
4575	0.5	26.95
4575	0.95	26.5
4575	0.5	26.05
4575	0.05	26.5
4576	0.05	27.5
4576	0.5	27.95
4576	0.95	27.5
4576	0.5	27.05
4576	0.05	27.5
4577	0.05	28.5
4577	0.5	28.95
4577	0.95	28.5
4577	0.5	28.05
4577	0.05	28.5
4578	0.05	29.5
4578	0.5	29.95
4578	0.95	29.5
4578	0.5	29.05
4578	0.05	29.5
4579	0.05	3.5
4579	0.5	3.95
4579	0.95	3.5
4579	0.5	3.05
4579	0.05	3.5
4580	0.05	30.5
4580	0.5	30.95
4580	0.95	30.5
4580	0.5	30.05
4580	0.05	30.5
4581	0.05	31.5
4581	0.5	31.95
4581	0.95	31.5
4581	0.5	31.05
4581	0.05	31.5
4582	0.05	32.5
4582	0.5	32.95
4582	0.95	32.5
4582	0.5	32.05
4582	0.05	32.5
4583	0.05	33.5
4583	0.5	33.95
4583	0.95	33.5
4583	0.5	33.05
4583	0.05	33.5
4584	0.05	34.5
4584	0.5	34.95
4584	0.95	34.5
4584	0.5	34.05
4584	0.05	34.5
4585	0.05	35.5
4585	0.5	35.95
4585	0.95	35.5
4585	0.5	35.05
4585	0.05	35.5
4586	0.05	36.5
4586	0.5	36.95
4586	0.95	36.5
4586	0.5	36.05
4586	0.05	36.5
4587	0.05	37.5
4587	0.5	37.95
4587	0.95	37.5
4587	0.5	37.05
4587	0.05	37.5
4588	0.05	38.5
4588	0.5	38.95
4588	0.95	38.5
4588	0.5	38.05
4588	0.05	38.5
4589	0.05	39.5
4589	0.5	39.95
4589	0.95	39.5
4589	0.5	39.05
4589	0.05	39.5
4590	0.05	4.5
4590	0.5	4.95
4590	0.95	4.5
4590	0.5	4.05
4590	0.05	4.5
4591	0.05	40.5
4591	0.5	40.95
4591	0.95	40.5
4591	0.5	40.05
4591	0.05	40.5
4592	0.05	41.5
4592	0.5	41.95
4592	0.95	41.5
4592	0.5	41.05
4592	0.05	41.5
4593	0.05	42.5
4593	0.5	42.95
4593	0.95	42.5
4593	0.5	42.05
4593	0.05	42.5
4594	0.05	43.5
4594	0.5	43.95
4594	0.95	43.5
4594	0.5	43.05
4594	0.05	43.5
4595	0.05	44.5
4595	0.5	44.95
4595	0.95	44.5
4595	0.5	44.05
4595	0.05	44.5
4596	0.05	45.5
4596	0.5	45.95
4596	0.95	45.5
4596	0.5	45.05
4596	0.05	45.5
4597	0.05	46.5
4597	0.5	46.95
4597	0.95	46.5
4597	0.5	46.05
4597	0.05	46.5
4598	0.05	47.5
4598	0.5	47.95
4598	0.95	47.5
4598	0.5	47.05
4598	0.05	47.5
4599	0.05	48.5
4599	0.5	48.95
4599	0.95	48.5
4599	0.5	48.05
4599	0.05	48.5
4600	0.05	5.5
4600	0.5	5.95
4600	0.95	5.5
4600	0.5	5.05
4600	0.05	5.5
4601	0.05	6.5
4601	0.5	6.95
4601	0.95	6.5
4601	0.5	6.05
4601	0.05	6.5
4602	0.05	7.5
4602	0.5	7.95
4602	0.95	7.5
4602	0.5	7.05
4602	0.05	7.5
4603	0.05	8.5
4603	0.5	8.95
4603	0.95	8.5
4603	0.5	8.05
4603	0.05	8.5
4604	0.05	9.5
4604	0.5	9.95
4604	0.95	9.5
4604	0.5	9.05
4604	0.05	9.5
4605	0.55	0
4605	1	0.45
4605	1.45	0
4605	1	-0.45
4605	0.55	0
4606	0.55	1
4606	1	1.45
4606	1.45	1
4606	1	0.55
4606	0.55	1
4607	0.55	10
4607	1	10.45
4607	1.45	10
4607	1	9.55
4607	0.55	10
4608	0.55	11
4608	1	11.45
4608	1.45	11
4608	1	10.55
4608	0.55	11
4609	0.55	12
4609	1	12.45
4609	1.45	12
4609	1	11.55
4609	0.55	12
4610	0.55	13
4610	1	13.45
4610	1.45	13
4610	1	12.55
4610	0.55	13
4611	0.55	14
4611	1	14.45
4611	1.45	14
4611	1	13.55
4611	0.55	14
4612	0.55	15
4612	1	15.45
4612	1.45	15
4612	1	14.55
4612	0.55	15
4613	0.55	16
4613	1	16.45
4613	1.45	16
4613	1	15.55
4613	0.55	16
4614	0.55	17
4614	1	17.45
4614	1.45	17
4614	1	16.55
4614	0.55	17
4615	0.55	18
4615	1	18.45
4615	1.45	18
4615	1	17.55
4615	0.55	18
4616	0.55	19
4616	1	19.45
4616	1.45	19
4616	1	18.55
4616	0.55	19
4617	0.55	2
4617	1	2.45
4617	1.45	2
4617	1	1.55
4617	0.55	2
4618	0.55	20
4618	1	20.45
4618	1.45	20
4618	1	19.55
4618	0.55	20
4619	0.55	21
4619	1	21.45
4619	1.45	21
4619	1	20.55
4619	0.55	21
4620	0.55	22
4620	1	22.45
4620	1.45	22
4620	1	21.55
4620	0.55	22
4621	0.55	23
4621	1	23.45
4621	1.45	23
4621	1	22.55
4621	0.55	23
4622	0.55	24
4622	1	24.45
4622	1.45	24
4622	1	23.55
4622	0.55	24
4623	0.55	25
4623	1	25.45
4623	1.45	25
4623	1	24.55
4623	0.55	25
4624	0.55	26
4624	1	26.45
4624	1.45	26
4624	1	25.55
4624	0.55	26
4625	0.55	27
4625	1	27.45
4625	1.45	27
4625	1	26.55
4625	0.55	27
4626	0.55	28
4626	1	28.45
4626	1.45	28
4626	1	27.55
4626	0.55	28
4627	0.55	29
4627	1	29.45
4627	1.45	29
4627	1	28.55
4627	0.55	29
4628	0.55	3
4628	1	3.45
4628	1.45	3
4628	1	2.55
4628	0.55	3
4629	0.55	30
4629	1	30.45
4629	1.45	30
4629	1	29.55
4629	0.55	30
4630	0.55	31
4630	1	31.45
4630	1.45	31
4630	1	30.55
4630	0.55	31
4631	0.55	32
4631	1	32.45
4631	1.45	32
4631	1	31.55
4631	0.55	32
4632	0.55	33
4632	1	33.45
4632	1.45	33
4632	1	32.55
4632	0.55	33
4633	0.55	34
4633	1	34.45
4633	1.45	34
4633	1	33.55
4633	0.55	34
4634	0.55	35
4634	1	35.45
4634	1.45	35
4634	1	34.55
4634	0.55	35
4635	0.55	36
4635	1	36.45
4635	1.45	36
4635	1	35.55
4635	0.55	36
4636	0.55	37
4636	1	37.45
4636	1.45	37
4636	1	36.55
4636	0.55	37
4637	0.55	38
4637	1	38.45
4637	1.45	38
4637	1	37.55
4637	0.55	38
4638	0.55	39
4638	1	39.45
4638	1.45	39
4638	1	38.55
4638	0.55	39
4639	0.55	4
4639	1	4.45
4639	1.45	4
4639	1	3.55
4639	0.55	4
4640	0.55	40
4640	1	40.45
4640	1.45	40
4640	1	39.55
4640	0.55	40
4641	0.55	41
4641	1	41.45
4641	1.45	41
4641	1	40.55
4641	0.55	41
4642	0.55	42
4642	1	42.45
4642	1.45	42
4642	1	41.55
4642	0.55	42
4643	0.55	43
4643	1	43.45
4643	1.45	43
4643	1	42.55
4643	0.55	43
4644	0.55	44
4644	1	44.45
4644	1.45	44
4644	1	43.55
4644	0.55	44
4645	0.55	45
4645	1	45.45
4645	1.45	45
4645	1	44.55
4645	0.55	45
4646	0.55	46
4646	1	46.45
4646	1.45	46
4646	1	45.55
4646	0.55	46
4647	0.55	47
4647	1	47.45
4647	1.45	47
4647	1	46.55
4647	0.55	47
4648	0.55	48
4648	1	48.45
4648	1.45	48
4648	1	47.55
4648	0.55	48
4649	0.55	49
4649	1	49.45
4649	1.45	49
4649	1	48.55
4649	0.55	49
4650	0.55	5
4650	1	5.45
4650	1.45	5
4650	1	4.55
4650	0.55	5
4651	0.55	6
4651	1	6.45
4651	1.45	6
4651	1	5.55
4651	0.55	6
4652	0.55	7
4652	1	7.45
4652	1.45	7
4652	1	6.55
4652	0.55	7
4653	0.55	8
4653	1	8.45
4653	1.45	8
4653	1	7.55
4653	0.55	8
4654	0.55	9
4654	1	9.45
4654	1.45	9
4654	1	8.55
4654	0.55	9
4655	1.05	-0.5
4655	1.5	-0.05
4655	1.95	-0.5
4655	1.5	-0.95
4655	1.05	-0.5
4656	1.05	0.5
4656	1.5	0.95
4656	1.95	0.5
4656	1.5	0.05
4656	1.05	0.5
4657	1.05	1.5
4657	1.5	1.95
4657	1.95	1.5
4657	1.5	1.05
4657	1.05	1.5
4658	1.05	10.5
4658	1.5	10.95
4658	1.95	10.5
4658	1.5	10.05
4658	1.05	10.5
4659	1.05	11.5
4659	1.5	11.95
4659	1.95	11.5
4659	1.5	11.05
4659	1.05	11.5
4660	1.05	12.5
4660	1.5	12.95
4660	1.95	12.5
4660	1.5	12.05
4660	1.05	12.5
4661	1.05	13.5
4661	1.5	13.95
4661	1.95	13.5
4661	1.5	13.05
4661	1.05	13.5
4662	1.05	14.5
4662	1.5	14.95
4662	1.95	14.5
4662	1.5	14.05
4662	1.05	14.5
4663	1.05	15.5
4663	1.5	15.95
4663	1.95	15.5
4663	1.5	15.05
4663	1.05	15.5
4664	1.05	16.5
4664	1.5	16.95
4664	1.95	16.5
4664	1.5	16.05
4664	1.05	16.5
4665	1.05	17.5
4665	1.5	17.95
4665	1.95	17.5
4665	1.5	17.05
4665	1.05	17.5
4666	1.05	18.5
4666	1.5	18.95
4666	1.95	18.5
4666	1.5	18.05
4666	1.05	18.5
4667	1.05	19.5
4667	1.5	19.95
4667	1.95	19.5
4667	1.5	19.05
4667	1.05	19.5
4668	1.05	2.5
4668	1.5	2.95
4668	1.95	2.5
4668	1.5	2.05
4668	1.05	2.5
4669	1.05	20.5
4669	1.5	20.95
4669	1.95	20.5
4669	1.5	20.05
4669	1.05	20.5
4670	1.05	21.5
4670	1.5	21.95
4670	1.95	21.5
4670	1.5	21.05
4670	1.05	21.5
4671	1.05	22.5
4671	1.5	22.95
4671	1.95	22.5
4671	1.5	22.05
4671	1.05	22.5
4672	1.05	23.5
4672	1.5	23.95
4672	1.95	23.5
4672	1.5	23.05
4672	1.05	23.5
4673	1.05	24.5
4673	1.5	24.95
4673	1.95	24.5
4673	1.5	24.05
4673	1.05	24.5
4674	1.05	25.5
4674	1.5	25.95
4674	1.95	25.5
4674	1.5	25.05
4674	1.05	25.5
4675	1.05	26.5
4675	1.5	26.95
4675	1.95	26.5
4675	1.5	26.05
4675	1.05	26.5
4676	1.05	27.5
4676	1.5	27.95
4676	1.95	27.5
4676	1.5	27.05
4676	1.05	27.5
4677	1.05	28.5
4677	1.5	28.95
4677	1.95	28.5
4677	1.5	28.05
4677	1.05	28.5
4678	1.05	29.5
4678	1.5	29.95
4678	1.95	29.5
4678	1.5	29.05
4678	1.05	29.5
4679	1.05	3.5
4679	1.5	3.95
4679	1.95	3.5
4679	1.5	3.05
4679	1.05	3.5
4680	1.05	30.5
4680	1.5	30.95
4680	1.95	30.5
4680	1.5	30.05
4680	1.05	30.5
4681	1.05	31.5
4681	1.5	31.95
4681	1.95	31.5
4681	1.5	31.05
4681	1.05	31.5
4682	1.05	32.5
4682	1.5	32.95
4682	1.95	32.5
4682	1.5	32.05
4682	1.05	32.5
4683	1.05	33.5
4683	1.5	33.95
4683	1.95	33.5
4683	1.5	33.05
4683	1.05	33.5
4684	1.05	34.5
4684	1.5	34.95
4684	1.95	34.5
4684	1.5	34.05
4684	1.05	34.5
4685	1.05	35.5
4685	1.5	35.95
4685	1.95	35.5
4685	1.5	35.05
4685	1.05	35.5
4686	1.05	36.5
4686	1.5	36.95
4686	1.95	36.5
4686	1.5	36.05
4686	1.05	36.5
4687	1.05	37.5
4687	1.5	37.95
4687	1.95	37.5
4687	1.5	37.05
4687	1.05	37.5
4688	1.05	38.5
4688	1.5	38.95
